timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-02T19:00,30.4,75.0,0.0,0.0,0.0,0.89,100910.0,25.5,1.08,0.03,31.6,0.165,0,0,0,1.0,30.587500647942964,75.94332769526737,0.02377397665996206,33.09919423099668,0.350666961741394,0.0,1.0556449670906147,0.0,0.0018825024896740941,7.04460506188454e-07,1.0,0.0,0.0,1.1573860406937628,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T20:00,29.7,84.0,0.0,0.0,0.0,1.02,100970.0,26.7,0.67,0.0,30.9,0.164,0,0,0,1.0,30.004295396538836,82.70913097401518,0.025090234151576348,33.00111813036215,0.35055684735446735,0.0,0.7338435970322132,0.0,0.002200504618292709,4.897137275738023e-07,1.0,0.0,0.0,1.160302101751062,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T21:00,29.5,84.0,0.0,0.0,0.0,0.94,101010.0,26.6,0.64,0.0,30.2,0.164,0,0,0,1.0,29.630202726633865,84.28752350067042,0.02505643810430687,32.893869193032025,0.3504758553379738,0.0,0.6526793345967028,0.0,0.0019240192625133675,4.355506148017937e-07,1.0,0.0,0.0,1.1621959146606453,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T22:00,29.1,86.0,0.0,0.0,0.0,0.94,101030.0,26.5,0.57,0.0,29.6,0.164,0,0,0,1.0,29.29669375352486,85.75183112305984,0.025034381123001874,32.7825703051478,0.35040131377875294,0.0,0.5805946874718231,0.0,0.001978883177290675,3.8744657548452027e-07,1.0,0.0,0.0,1.1637078407232178,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-02T23:00,29.0,86.0,0.0,0.0,0.0,0.98,101020.0,26.4,0.55,0.0,29.2,0.164,0,0,0,1.0,29.087910342428476,86.30588700882655,0.024911586052710155,32.66760896542051,0.3503339670969396,0.0,0.5513349304725064,0.0,0.001962658460972963,3.679207463759915e-07,1.0,0.0,0.0,1.1643964563766362,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-03T00:00,28.6,87.0,0.0,0.0,0.0,0.98,100980.0,26.3,0.49,0.0,28.9,0.164,0,0,0,1.0,28.798367668081863,86.78515821211552,0.024657709934007076,32.55109534455066,0.35026905587913626,0.0,0.5232071127001077,0.0,0.002051301443719802,3.491502910016519e-07,1.0,0.0,0.0,1.1650515151204772,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-03T01:00,28.2,90.0,0.0,0.0,0.0,1.17,100930.0,26.3,0.39,0.0,28.5,0.164,0,0,0,1.0,28.4152600126685,89.264780335087,0.02483677804393397,32.42986410355724,0.3502122426365118,0.0,0.41569908276666645,0.0,0.002404430166994141,2.774072679709415e-07,1.0,0.0,0.0,1.165953988012896,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-03T02:00,28.1,93.0,0.0,0.0,0.0,1.24,100880.0,26.8,0.27,0.0,28.3,0.164,0,0,0,1.0,28.20440225693935,92.49638917040085,0.025440409886193765,32.30483126118711,0.35017026918275623,0.0,0.2870244358089735,0.0,0.002459921615716403,1.9153918755062718e-07,1.0,0.0,0.0,1.166191796914051,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-03T03:00,27.9,93.0,0.0,0.0,0.0,1.2,100840.0,26.7,0.26,0.0,28.2,0.164,0,0,0,1.0,28.0349087054929,92.70622763923532,0.025262156509887716,32.1796094971835,0.3501369490117074,0.0,0.2762603956491696,0.0,0.002405642363597244,1.8435605172750396e-07,1.0,0.0,0.0,1.1663854103458384,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-03T04:00,27.9,93.0,0.0,0.0,0.0,1.2,100820.0,26.6,0.28,0.0,28.0,0.164,0,0,0,1.0,27.95925593056551,92.97486872371368,0.025230339952076436,32.05475127529136,0.35010457887655183,0.0,0.26491575273941237,0.0,0.0023543653076990483,1.7678546394858374e-07,1.0,0.0,0.0,1.166447069095236,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-03T05:00,28.0,92.0,0.0,0.0,0.0,1.33,100840.0,26.5,0.31,0.0,27.8,0.164,0,0,0,1.0,28.00922148933578,92.28284956447189,0.025111352325605307,31.933272803997976,0.3500714331694195,0.0,0.2918595728312039,0.0,0.0025698038596194085,1.9476580557122782e-07,1.0,0.0,0.0,1.1664848965711312,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-03T06:00,28.0,92.0,25.0,13.0,12.0,1.3,100880.0,26.7,0.29,0.01,28.0,0.164,1,0,0,1.0,28.075881456604762,93.2320706245028,0.025462639226358424,31.82149446794749,0.3499423411738509,2622.1888,0.2569554860121581,21.25,0.0025545511233684105,1.2350259453943498e-06,1.0,0.0,0.0,1.1666893633992355,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-03T07:00,29.5,86.0,196.0,139.0,57.0,1.1,100930.0,27.0,0.56,0.14,30.5,0.164,0,0,0,1.0,29.236348835858468,98.17278203687782,0.028566677395160944,31.760803970199444,0.35917994738783776,19253.396800000002,0.07419811541388732,166.6,0.0023117920489438143,8.387766666638568e-06,1.0,9.663776011011416e-07,0.0,1.1627879992319976,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-03T08:00,31.3,72.0,419.0,337.0,82.0,0.7,100950.0,25.6,1.3,0.31,31.6,0.163,0,0,0,1.0,31.28246613847325,99.99999999999999,0.03249457868857863,31.813954104716558,0.35682261892742373,39756.9568,8.881784197001252e-16,356.15,0.00137006073844613,1.782514129517099e-05,1.0,2.9234071283393284e-06,0.0,1.1552016652216293,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-03T09:00,32.9,62.0,633.0,534.0,99.0,0.6,100950.0,24.6,1.91,0.48,33.3,0.162,0,1,0,1.0,33.41437472731279,97.05497336058536,0.03531701452226375,31.995986739228243,0.3527945760215197,59187.05760000001,0.15161731696596625,538.05,0.0031118842486593016,2.7030329753857253e-05,1.0,0.0,0.0,1.1471681670236784,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-03T10:00,34.0,56.0,763.0,643.0,120.0,0.63,100900.0,24.0,2.35,0.59,34.8,0.16,0,1,0,1.0,34.99594556601043,77.00527655798375,0.030439566399672394,32.280029831920466,0.34732840405261856,71365.888,1.2926302968215042,648.55,0.0035374671803490385,3.332223208224992e-05,1.0,0.0,0.0,1.140715012501943,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
2024-06-03T11:00,35.0,53.0,910.0,785.0,125.0,0.45,100830.0,23.9,2.65,0.71,36.1,0.158,0,1,0,1.0,36.33593338723559,75.15009607954707,0.03183986642665703,32.64016294048741,0.34075415566871503,84477.8,1.5037617391691036,773.5,0.0036132977524757246,3.9716815007199916e-05,1.0,0.0,0.0,1.1349880828171117,lhs_candidate_000020_june2024_preflight,pa1_candidate_000020
