timestamp,temperature_outside,humidity_outside,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed,surface_pressure,dew_point_outside,vpd_outside_reference,et0_outside_reference,external_soil_temperature_context,external_soil_moisture_context,pump_state,fan_state,grow_light_state,vent_state,temperature_inside_true,humidity_inside_true,vapor_density_inside_true,soil_temperature_inside_true,soil_moisture_inside_true,light_lux_inside_true,vpd_inside,solar_inside,ventilation_rate_m3_s,evapotranspiration_rate_kg_s,water_stress_coefficient,condensation_rate_kg_s,drainage_rate_m3_s,air_density,simulation_id,parameter_set_id
2024-06-25T18:00,29.2,77.0,76.0,49.0,27.0,0.14,100560.0,24.8,0.92,0.05,30.2,0.309,1,0,0,1.0,29.883560400083635,77.12514087764043,0.02324403038744605,32.45859374776726,0.22562987516532698,7637.924799999999,0.964131619448533,64.6,0.0015223695928655396,1.6271996266586899e-06,0.4668510812674505,0.0,0.0,1.1560509768260199,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T19:00,29.1,75.0,1.0,0.0,1.0,0.82,100600.0,24.3,0.99,0.0,29.6,0.308,0,0,0,1.0,29.32701208456995,75.59133083089257,0.022104518210105388,32.34443984451669,0.23377363669585682,123.18239999999999,0.996362199815144,0.85,0.0018174443810418622,3.289239047561461e-07,0.5171212141719557,0.0,0.0,1.1586387661061228,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T20:00,29.0,77.0,0.0,0.0,0.0,1.22,100680.0,24.5,0.92,0.01,29.1,0.306,0,0,0,1.0,29.089588195264774,76.88008459622539,0.022192921755746126,32.195401549724046,0.23371745912762298,0.0,0.9309147772712945,0.0,0.002440162676629738,2.886437771018883e-07,0.5167744390594011,0.0,0.0,1.1604710396893239,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T21:00,28.0,87.0,0.0,0.0,0.0,0.92,100700.0,25.5,0.51,0.0,28.6,0.305,0,0,0,1.0,28.440142055691613,84.62135861296227,0.02357688632142574,32.04009646622413,0.23367394565694558,0.0,0.5963665454871392,0.0,0.0021609395363790572,1.84816081180412e-07,0.5165058373885529,0.0,0.0,1.163201028487948,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T22:00,27.7,89.0,0.0,0.0,0.0,1.12,100760.0,25.8,0.39,0.0,28.2,0.304,0,0,0,1.0,27.90963222921288,88.14582033544285,0.023854777429662067,31.86838553833944,0.23364583015955578,0.0,0.4457274515047427,0.0,0.002337149399429704,1.3808608409636053e-07,0.5163322849355295,0.0,0.0,1.165945044309632,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-25T23:00,27.3,92.0,0.0,0.0,0.0,1.04,100790.0,26.0,0.28,0.0,27.9,0.302,0,0,0,1.0,27.529873066864134,90.90773959264244,0.024093468214507942,31.69013813324614,0.2336240305614755,0.0,0.3343846943888029,0.0,0.0022074893831029755,1.0356517001058849e-07,0.5161977195152808,0.0,0.0,1.1677652184268805,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-26T00:00,27.1,93.0,0.0,0.0,0.0,0.92,100800.0,26.0,0.24,0.0,27.8,0.302,0,0,0,1.0,27.256841354345504,92.37125466927779,0.0241153719157593,31.5079417153892,0.2336072551300122,0.0,0.27611612057330115,0.0,0.001933288847708346,8.550115162326371e-08,0.5160941674692112,0.0,0.0,1.1689425354020855,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-26T01:00,27.1,94.0,0.0,0.0,0.0,0.91,100750.0,26.0,0.22,0.0,27.8,0.301,0,0,0,1.0,27.16981853016338,93.64571258534899,0.024330844239423766,31.327299081426705,0.2335932503055988,0.0,0.22881886800355788,0.0,0.0018384851457262398,7.084338113950068e-08,0.516007717935795,0.0,0.0,1.1687012559502188,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-26T02:00,27.1,92.0,0.0,0.0,0.0,0.85,100710.0,25.6,0.29,0.0,27.5,0.299,0,0,0,1.0,27.158192223176385,92.19696444699981,0.023939047003905492,31.152975718924722,0.23357935928416482,0.0,0.2807971566900207,0.0,0.001714641367199005,8.692165349987839e-08,0.5159219708899063,0.0,0.0,1.1682824832719219,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
2024-06-26T03:00,27.1,90.0,0.0,0.0,0.0,0.95,100650.0,25.3,0.36,0.0,27.3,0.298,0,0,0,1.0,27.153306962407644,90.23622594688129,0.02342361379248247,30.985661606563067,0.2335617628010921,0.0,0.3512550012629334,0.0,0.0018995451006053902,1.0870921147492793e-07,0.5158133506240252,0.0,0.0,1.1676054495895474,scenario_007_low_soil_thermal_capacity_june2024,smartgarden_pa1_pilot_72e6b49d1a80
